Datetime,Water Level (m)
2024-07-11 12:00:00,1.3307714
2024-07-11 13:00:00,0.64511
2024-07-11 14:00:00,-0.10964689
2024-07-11 15:00:00,-0.8212369
2024-07-11 16:00:00,-1.2984006
2024-07-11 17:00:00,-1.3597609
2024-07-11 18:00:00,-0.7799939
2024-07-11 19:00:00,0.11651494
2024-07-11 20:00:00,0.93230367
2024-07-11 21:00:00,1.502137
2024-07-11 22:00:00,1.8068222
2024-07-11 23:00:00,1.8126212
2024-07-12 00:00:00,1.4825889
2024-07-12 01:00:00,0.92422646
2024-07-12 02:00:00,0.21292236
2024-07-12 03:00:00,-0.45427418
2024-07-12 04:00:00,-0.93088305
2024-07-12 05:00:00,-1.060216
2024-07-12 06:00:00,-0.55752593
2024-07-12 07:00:00,0.2507943
2024-07-12 08:00:00,1.0412165
2024-07-12 09:00:00,1.6293973
2024-07-12 10:00:00,1.9743246
2024-07-12 11:00:00,2.0081525
2024-07-12 12:00:00,1.6858684
2024-07-12 13:00:00,1.1204631
2024-07-12 14:00:00,0.38325834
2024-07-12 15:00:00,-0.3706166
2024-07-12 16:00:00,-0.9482454
2024-07-12 17:00:00,-1.2959131
2024-07-12 18:00:00,-1.1006124
2024-07-12 19:00:00,-0.33554426
2024-07-12 20:00:00,0.4458576
2024-07-12 21:00:00,1.1577537
2024-07-12 22:00:00,1.6200973
2024-07-12 23:00:00,1.8341615
2024-07-13 00:00:00,1.7494763
2024-07-13 01:00:00,1.3690597
2024-07-13 02:00:00,0.7879156
2024-07-13 03:00:00,0.1229261
2024-07-13 04:00:00,-0.46430713
2024-07-13 05:00:00,-0.7889627
2024-07-13 06:00:00,-0.78974867
2024-07-13 07:00:00,-0.2296232
2024-07-13 08:00:00,0.52359545
2024-07-13 09:00:00,1.1843293
2024-07-13 10:00:00,1.6558361
2024-07-13 11:00:00,1.9135058
2024-07-13 12:00:00,1.8848431
2024-07-13 13:00:00,1.5119939
2024-07-13 14:00:00,0.89624196
2024-07-13 15:00:00,0.15825364
2024-07-13 16:00:00,-0.5101834
2024-07-13 17:00:00,-0.9728596
2024-07-13 18:00:00,-1.1627737
2024-07-13 19:00:00,-0.83560115
2024-07-13 20:00:00,-0.10009784
2024-07-13 21:00:00,0.6200829
2024-07-13 22:00:00,1.2052407
2024-07-13 23:00:00,1.6131327
2024-07-14 00:00:00,1.8059411
2024-07-14 01:00:00,1.6971474
2024-07-14 02:00:00,1.3189048
2024-07-14 03:00:00,0.74864817
2024-07-14 04:00:00,0.1411957
2024-07-14 05:00:00,-0.36760947
2024-07-14 06:00:00,-0.6545848
2024-07-14 07:00:00,-0.56058604
2024-07-14 08:00:00,-0.026954364
2024-07-14 09:00:00,0.59877765
2024-07-14 10:00:00,1.153741
2024-07-14 11:00:00,1.532253
2024-07-14 12:00:00,1.7267067
2024-07-14 13:00:00,1.64579
2024-07-14 14:00:00,1.2858802
2024-07-14 15:00:00,0.7148792
2024-07-14 16:00:00,0.09308928
2024-07-14 17:00:00,-0.4621833
2024-07-14 18:00:00,-0.8346155
2024-07-14 19:00:00,-0.8980697
2024-07-14 20:00:00,-0.5550454
2024-07-14 21:00:00,0.07658373
2024-07-14 22:00:00,0.70834583
2024-07-14 23:00:00,1.244529
2024-07-15 00:00:00,1.6276343
2024-07-15 01:00:00,1.8211504
2024-07-15 02:00:00,1.7340797
2024-07-15 03:00:00,1.4003595
2024-07-15 04:00:00,0.88036054
2024-07-15 05:00:00,0.30955604
2024-07-15 06:00:00,-0.14637831
2024-07-15 07:00:00,-0.38218877
2024-07-15 08:00:00,-0.32571918
2024-07-15 09:00:00,0.082672946
2024-07-15 10:00:00,0.6077602
2024-07-15 11:00:00,1.0849913
2024-07-15 12:00:00,1.4309027
2024-07-15 13:00:00,1.6225917
2024-07-15 14:00:00,1.580861
2024-07-15 15:00:00,1.3023447
2024-07-15 16:00:00,0.8191653
2024-07-15 17:00:00,0.25570992
2024-07-15 18:00:00,-0.26409528
2024-07-15 19:00:00,-0.61580545
2024-07-15 20:00:00,-0.6854065
2024-07-15 21:00:00,-0.38605523
2024-07-15 22:00:00,0.1872513
2024-07-15 23:00:00,0.7767954
2024-07-16 00:00:00,1.295752
2024-07-16 01:00:00,1.6927043
2024-07-16 02:00:00,1.8913481
2024-07-16 03:00:00,1.8241457
2024-07-16 04:00:00,1.513273
2024-07-16 05:00:00,1.0206115
2024-07-16 06:00:00,0.45396557
2024-07-16 07:00:00,-0.014488476
2024-07-16 08:00:00,-0.33011046
2024-07-16 09:00:00,-0.36649975
2024-07-16 10:00:00,-0.08408188
2024-07-16 11:00:00,0.36136398
2024-07-16 12:00:00,0.80363774
2024-07-16 13:00:00,1.1636707
2024-07-16 14:00:00,1.3751106
2024-07-16 15:00:00,1.3974044
2024-07-16 16:00:00,1.1964046
2024-07-16 17:00:00,0.78189254
2024-07-16 18:00:00,0.21261951
2024-07-16 19:00:00,-0.31831002
2024-07-16 20:00:00,-0.75624436
2024-07-16 21:00:00,-0.844506
2024-07-16 22:00:00,-0.5791934
2024-07-16 23:00:00,-0.013695748
2024-07-17 00:00:00,0.63004076
2024-07-17 01:00:00,1.2319279
2024-07-17 02:00:00,1.6646427
2024-07-17 03:00:00,1.9117724
2024-07-17 04:00:00,1.8826326
2024-07-17 05:00:00,1.5913324
2024-07-17 06:00:00,1.0857401
2024-07-17 07:00:00,0.43906578
2024-07-17 08:00:00,-0.1468126
2024-07-17 09:00:00,-0.5527362
2024-07-17 10:00:00,-0.6717448
2024-07-17 11:00:00,-0.50996715
2024-07-17 12:00:00,-0.00089415215
